!SET_STREET 178 47
!SET_STREET 179 52
!SET_STREET 151 46
!SET_STREET 153 56
!SET_STREET 152 51
!SET_STREET 171 46
!SET_STREET 184 44
!SET_STREET 157 43
!SET_STREET 156 38
!SET_STREET 155 33
!SET_STREET 176 38
!SET_STREET 177 43
!SET_STREET 178 48
!SET_STREET 179 53
!SET_STREET 165 50
!SET_STREET 151 47
!SET_STREET 164 45
!SET_STREET 149 37
!SET_STREET 171 47
!SET_STREET 170 42
!SET_STREET 157 44
!SET_STREET 156 39
!SET_STREET 155 34
!SET_STREET 176 39
!SET_STREET 177 44
!SET_STREET 151 48
!SET_STREET 165 51
!SET_STREET 164 46
!SET_STREET 163 41
!SET_STREET 171 48
!SET_STREET 185 51
!SET_STREET 170 43
!SET_STREET 157 45
!SET_STREET 156 40
!SET_STREET 155 35
!SET_STREET 158 50
!SET_STREET 176 40
!SET_STREET 177 45
!SET_STREET 151 49
!SET_STREET 150 44
!SET_STREET 163 42
!SET_STREET 171 49
!SET_STREET 172 54
!SET_STREET 170 44
!SET_STREET 156 41
!SET_STREET 158 51
!SET_STREET 157 46
!SET_STREET 176 41
!SET_STREET 177 46
!SET_STREET 151 50
!SET_STREET 150 45
!SET_STREET 149 40
!SET_STREET 163 43
!SET_STREET 184 48
!SET_STREET 170 45
!SET_STREET 156 42
!SET_STREET 158 52
!SET_STREET 157 47
!SET_STREET 159 39
!SET_STREET 177 51
!SET_STREET 159 49
!SET_STREET 178 49
!SET_STREET 150 43
!SET_STREET 163 39
!SET_STREET 180 44
!SET_STREET 145 8
!SET_STREET 159 40
!SET_STREET 148 39
!SET_STREET 138 7
!SET_STREET 178 50
!SET_STREET 167 49
!SET_STREET 180 45
!SET_STREET 142 7
!SET_STREET 173 44
!SET_STREET 138 8
!SET_STREET 153 37
!SET_STREET 180 46
!SET_STREET 178 51
!SET_STREET 173 45
!SET_STREET 138 9
!SET_STREET 164 39
!SET_STREET 145 20
!SET_STREET 175 50
!SET_STREET 164 49
!SET_STREET 153 20
!SET_STREET 164 40
!SET_STREET 145 21
!SET_STREET 173 46
!SET_STREET 154 37
!SET_STREET 175 51
!SET_STREET 174 44
!SET_STREET 178 44
!SET_STREET 145 22
!SET_STREET 176 49
!SET_STREET 148 43
!SET_STREET 161 49
!SET_STREET 174 45
!SET_STREET 178 45
!SET_STREET 150 39
!SET_STREET 140 7
!SET_STREET 145 23
!SET_STREET 176 50
!SET_STREET 151 46
!SET_STREET 165 49
!SET_STREET 148 35
!SET_STREET 158 39
!SET_STREET 175 44
!SET_STREET 151 47
!SET_STREET 178 46
!SET_STREET 158 49
!SET_STREET 177 49
!SET_STREET 162 39
!SET_STREET 148 36
!SET_STREET 179 44
!SET_STREET 144 8
!SET_STREET 175 45
!SET_STREET 151 10
!SET_STREET 151 48
!SET_STREET 162 40
!SET_STREET 179 45
!SET_STREET 141 7
!SET_STREET 151 20
!SET_STREET 177 50
!SET_STREET 175 46

!SET_FIELD 157 57
!SET_FIELD 156 57
!SET_FIELD 156 58
!SET_FIELD 155 58
!SET_FIELD 155 57
!SET_FIELD 154 57
!SET_FIELD 154 58
!SET_FIELD 153 57
!SET_FIELD 145 46
!SET_FIELD 145 47
!SET_FIELD 144 47
!SET_FIELD 144 48
!SET_FIELD 145 48
!SET_FIELD 145 49
!SET_FIELD 144 49
!SET_FIELD 145 50
!SET_FIELD 146 50
!SET_FIELD 147 50
!SET_FIELD 148 50
!SET_FIELD 149 50
!SET_FIELD 150 50
!SET_FIELD 150 51
!SET_FIELD 149 51
!SET_FIELD 148 51
!SET_FIELD 147 51
!SET_FIELD 148 52
!SET_FIELD 149 52
!SET_FIELD 150 52
!SET_FIELD 151 52
!SET_FIELD 151 51
!SET_FIELD 152 52
!SET_FIELD 152 53
!SET_FIELD 151 53
!SET_FIELD 150 53
!SET_FIELD 149 53
!SET_FIELD 154 30
!SET_FIELD 154 31
!SET_FIELD 154 32
!SET_FIELD 155 32
!SET_FIELD 155 31
!SET_FIELD 155 30
!SET_FIELD 156 30
!SET_FIELD 156 29
!SET_FIELD 156 28
!SET_FIELD 156 27
!SET_FIELD 157 27
!SET_FIELD 157 28
!SET_FIELD 157 29
!SET_FIELD 151 31
!SET_FIELD 151 32
!SET_FIELD 152 32
!SET_FIELD 152 31
!SET_FIELD 141 30
!SET_FIELD 142 30
!SET_FIELD 143 30
!SET_FIELD 144 30
!SET_FIELD 144 31
!SET_FIELD 143 31
!SET_FIELD 142 31
!SET_FIELD 141 31
!SET_FIELD 141 32
!SET_FIELD 142 32
!SET_FIELD 143 32
!SET_FIELD 144 32
!SET_FIELD 144 33
!SET_FIELD 143 33
!SET_FIELD 142 33
!SET_FIELD 141 33

!SET_WINEFIELD 188 39
!SET_WINEFIELD 189 39
!SET_WINEFIELD 190 39
!SET_WINEFIELD 190 40
!SET_WINEFIELD 189 40
!SET_WINEFIELD 188 40
!SET_WINEFIELD 188 41
!SET_WINEFIELD 189 41
!SET_WINEFIELD 190 41
!SET_WINEFIELD 190 42
!SET_WINEFIELD 190 43
!SET_WINEFIELD 190 44
!SET_WINEFIELD 190 45
!SET_WINEFIELD 190 46
!SET_WINEFIELD 190 47
!SET_WINEFIELD 190 48
!SET_WINEFIELD 190 49
!SET_WINEFIELD 190 50
!SET_WINEFIELD 190 51
!SET_WINEFIELD 189 51
!SET_WINEFIELD 189 50
!SET_WINEFIELD 189 49
!SET_WINEFIELD 189 48
!SET_WINEFIELD 188 48
!SET_WINEFIELD 187 48
!SET_WINEFIELD 187 47
!SET_WINEFIELD 188 47
!SET_WINEFIELD 187 46
!SET_WINEFIELD 188 46
!SET_WINEFIELD 189 47
!SET_WINEFIELD 189 46
!SET_WINEFIELD 189 45
!SET_WINEFIELD 189 44
!SET_WINEFIELD 189 43
!SET_WINEFIELD 189 42

!ADD_WARE 1 9999
!ADD_WARE 3 3333
!ADD_WARE 5 9999
!ADD_WARE 6 3333
!ADD_WARE 7 9999
!ADD_WARE 8 9999
!ADD_WARE 9 100
!ADD_WARE 10 9999
!ADD_WARE 13 9999
!ADD_WARE 27 9999

!ADD_WARE_TO_SECOND 1 9999
!ADD_WARE_TO_SECOND 3 3333
!ADD_WARE_TO_SECOND 5 9999
!ADD_WARE_TO_SECOND 6 3333
!ADD_WARE_TO_SECOND 7 9999
!ADD_WARE_TO_SECOND 8 9999
!ADD_WARE_TO_SECOND 9 100
!ADD_WARE_TO_SECOND 10 9999
!ADD_WARE_TO_SECOND 13 9999
!ADD_WARE_TO_SECOND 27 9999

!ADD_WEAPON 17 500
!ADD_WEAPON 19 2000
!ADD_WEAPON 21 1000
!ADD_WEAPON 23 500
!ADD_WEAPON 25 500
!ADD_WEAPON 26 500

!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0

!SET_GROUP 16 135 32 6 4 4
!SET_AI_DEFENSE 135 32 6 0 40 0
!SET_GROUP 20 120 32 6 4 4
!SET_AI_DEFENSE 120 32 6 1 20 0
!SET_GROUP 18 124 32 6 4 4
!SET_AI_DEFENSE 124 32 6 2 40 0

SET_GROUP 16 143 36 6 4 4
!SET_AI_DEFENSE 143 36 6 0 40 1
SET_GROUP 20 135 26 6 4 4
!SET_AI_DEFENSE 135 26 6 1 20 1
SET_GROUP 18 135 38 6 4 4
!SET_AI_DEFENSE 135 38 6 2 25 1
!SET_GROUP 22 160 53 6 3 12
!SET_AI_DEFENSE 160 53 6 3 40 1   
!SET_GROUP 22 165 53 6 3 12
!SET_AI_DEFENSE 165 53 6 3 40 1
!SET_GROUP 22 56 46 4 3 12
!SET_AI_DEFENSE 56 46 4 3 80 1
!SET_GROUP 22 65 46 4 3 12
!SET_AI_DEFENSE 65 46 4 3 80 1
!SET_GROUP 22 56 41 4 3 12
!SET_AI_DEFENSE 56 41 4 3 80 1
!SET_GROUP 22 52 41 4 3 12
!SET_AI_DEFENSE 52 41 4 3 80 1

!SET_AI_ATTACK TYPE 1
!SET_AI_ATTACK TOTAL_AMOUNT 70
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 6
!SET_AI_ATTACK COUNTER 40000
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 0

!SET_AI_ATTACK TYPE 1
!SET_AI_ATTACK TOTAL_AMOUNT 40
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 4
!SET_AI_ATTACK COUNTER 42000
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 1

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 36
!SET_AI_ATTACK TROUP_AMOUNT 0 1
!SET_AI_ATTACK TROUP_AMOUNT 1 1
!SET_AI_ATTACK TROUP_AMOUNT 2 1
!SET_AI_ATTACK TROUP_AMOUNT 3 0
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 2

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 48
!SET_AI_ATTACK TROUP_AMOUNT 0 1
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 3
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 3

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 48
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 1
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 3
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 4

!SET_AI_ATTACK TYPE 0
!SET_AI_ATTACK TOTAL_AMOUNT 48
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 1
!SET_AI_ATTACK TROUP_AMOUNT 3 3
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 5

!SET_GROUP 16 22 155 4 5 8
!SET_GROUP 16 46 164 5 6 16





!SET_CURR_PLAYER 3
!ENABLE_PLAYER 3
!SET_AI_PLAYER
!SET_AI_START_POSITION 126 16
!SET_AI_NO_BUILD
!SET_AI_CHARACTER TOWN_DEFENSE 0
!SET_AI_CHARACTER CONSTRUCTORS 0
!SET_AI_CHARACTER RECRUT_COUNT 40000
!SET_AI_CHARACTER RECRUTS 10
!SET_AI_CHARACTER WORKER_FACTOR	6
!SET_AI_CHARACTER MAX_SOLDIER 300
!SET_AI_CHARACTER TROUP_PARAM 0 12 4
!SET_AI_CHARACTER TROUP_PARAM 1 12 4
!SET_AI_CHARACTER TROUP_PARAM 2 8 4
!SET_AI_CHARACTER TROUP_PARAM 3 12 4

!SET_MAP_COLOR	3
!SET_NEW_REMAP 3 3 3 3 3 3 3 3

!SET_ALLIANCE 1 1
!SET_ALLIANCE 2 1
!SET_ALLIANCE 4 1
!SET_ALLIANCE 5 1
!SET_ALLIANCE 6 1

!SET_HOUSE 1 123 8
!SET_HOUSE 2 122 12
!SET_HOUSE 10 127 5
!SET_HOUSE 11 127 15
!SET_HOUSE 11 138 51
!SET_HOUSE 13 129 10
!SET_HOUSE 13 140 46
!SET_HOUSE 17 126 28
!SET_HOUSE 17 126 38
!SET_HOUSE 17 141 61
!SET_HOUSE 17 147 61
!SET_HOUSE 21 132 16
!SET_HOUSE 27 130 22
!SET_HOUSE 27 144 55

!SET_STREET 123 9
!SET_STREET 124 9
!SET_STREET 125 9
!SET_STREET 126 9
!SET_STREET 126 8
!SET_STREET 126 7
!SET_STREET 126 6
!SET_STREET 126 10
!SET_STREET 126 11
!SET_STREET 127 11
!SET_STREET 128 11
!SET_STREET 128 12
!SET_STREET 127 12
!SET_STREET 126 12
!SET_STREET 125 12
!SET_STREET 124 12
!SET_STREET 124 13
!SET_STREET 123 13
!SET_STREET 122 13
!SET_STREET 121 13
!SET_STREET 124 14
!SET_STREET 124 15
!SET_STREET 124 16
!SET_STREET 125 16
!SET_STREET 126 16
!SET_STREET 127 16
!SET_STREET 128 16
!SET_STREET 128 15
!SET_STREET 128 14
!SET_STREET 128 13
!SET_STREET 127 17
!SET_STREET 128 17
!SET_STREET 129 17
!SET_STREET 130 17
!SET_STREET 131 17
!SET_STREET 132 17
!SET_STREET 132 18
!SET_STREET 132 19
!SET_STREET 132 20
!SET_STREET 132 21
!SET_STREET 132 22
!SET_STREET 132 23
!SET_STREET 131 23
!SET_STREET 130 23
!SET_STREET 129 23
!SET_STREET 128 23
!SET_STREET 127 23
!SET_STREET 127 22
!SET_STREET 127 21
!SET_STREET 127 20
!SET_STREET 127 19
!SET_STREET 127 18
!SET_STREET 133 23
!SET_STREET 133 24
!SET_STREET 133 25
!SET_STREET 133 26
!SET_STREET 133 27
!SET_STREET 133 28
!SET_STREET 133 29
!SET_STREET 132 29
!SET_STREET 131 29
!SET_STREET 130 29
!SET_STREET 129 29
!SET_STREET 128 29
!SET_STREET 127 29
!SET_STREET 126 29
!SET_STREET 127 28
!SET_STREET 127 27
!SET_STREET 127 26
!SET_STREET 127 25
!SET_STREET 127 24
!SET_STREET 127 30
!SET_STREET 127 31
!SET_STREET 127 32
!SET_STREET 127 33
!SET_STREET 127 34
!SET_STREET 128 34
!SET_STREET 129 34
!SET_STREET 130 34
!SET_STREET 131 34
!SET_STREET 132 34
!SET_STREET 133 34
!SET_STREET 133 33
!SET_STREET 133 32
!SET_STREET 133 31
!SET_STREET 133 30
!SET_STREET 133 35
!SET_STREET 133 36
!SET_STREET 133 37
!SET_STREET 133 38
!SET_STREET 133 39
!SET_STREET 132 39
!SET_STREET 131 39
!SET_STREET 130 39
!SET_STREET 129 39
!SET_STREET 128 39
!SET_STREET 127 39
!SET_STREET 126 39
!SET_STREET 127 38
!SET_STREET 127 37
!SET_STREET 127 36
!SET_STREET 127 35
!SET_STREET 133 40
!SET_STREET 133 41
!SET_STREET 134 41
!SET_STREET 134 42
!SET_STREET 135 42
!SET_STREET 135 43
!SET_STREET 135 44
!SET_STREET 135 45
!SET_STREET 135 46
!SET_STREET 135 47
!SET_STREET 135 48
!SET_STREET 135 49
!SET_STREET 135 50
!SET_STREET 135 51
!SET_STREET 135 52
!SET_STREET 136 52
!SET_STREET 137 52
!SET_STREET 138 52
!SET_STREET 139 52
!SET_STREET 139 51
!SET_STREET 139 50
!SET_STREET 139 49
!SET_STREET 139 48
!SET_STREET 139 47
!SET_STREET 138 48
!SET_STREET 137 48
!SET_STREET 136 48
!SET_STREET 138 53
!SET_STREET 139 53
!SET_STREET 139 54
!SET_STREET 140 54
!SET_STREET 140 55
!SET_STREET 141 55
!SET_STREET 141 56
!SET_STREET 142 56
!SET_STREET 143 56
!SET_STREET 143 57
!SET_STREET 143 58
!SET_STREET 143 59
!SET_STREET 143 60
!SET_STREET 143 61
!SET_STREET 143 62
!SET_STREET 142 62
!SET_STREET 141 62
!SET_STREET 144 62
!SET_STREET 145 62
!SET_STREET 146 62
!SET_STREET 147 62
!SET_STREET 126 17
!SET_STREET 125 10
!SET_STREET 134 35
!SET_STREET 138 35
!SET_STREET 144 58
!SET_STREET 140 49
!SET_STREET 128 22
!SET_STREET 127 15
!SET_STREET 137 47
!SET_STREET 131 24
!SET_STREET 129 10
!SET_STREET 134 26
!SET_STREET 142 54
!SET_STREET 125 11
!SET_STREET 134 36
!SET_STREET 137 29
!SET_STREET 136 41
!SET_STREET 144 59
!SET_STREET 135 53
!SET_STREET 140 50
!SET_STREET 130 18
!SET_STREET 129 11
!SET_STREET 134 27
!SET_STREET 136 51
!SET_STREET 142 55
!SET_STREET 134 37
!SET_STREET 138 46
!SET_STREET 135 35
!SET_STREET 144 60
!SET_STREET 134 47
!SET_STREET 140 51
!SET_STREET 129 12
!SET_STREET 134 28
!SET_STREET 128 24
!SET_STREET 136 42
!SET_STREET 140 61
!SET_STREET 134 38
!SET_STREET 138 47
!SET_STREET 132 24
!SET_STREET 144 61
!SET_STREET 134 48
!SET_STREET 140 52
!SET_STREET 136 43
!SET_STREET 129 13
!SET_STREET 134 29
!SET_STREET 138 29
!SET_STREET 137 41
!SET_STREET 140 62
!SET_STREET 136 53
!SET_STREET 134 39
!SET_STREET 131 18
!SET_STREET 134 49
!SET_STREET 140 53
!SET_STREET 124 17
!SET_STREET 136 44
!SET_STREET 129 14
!SET_STREET 134 30
!SET_STREET 132 16
!SET_STREET 136 35
!SET_STREET 127 10
!SET_STREET 125 15
!SET_STREET 124 8
!SET_STREET 129 24
!SET_STREET 134 40
!SET_STREET 134 50
!SET_STREET 136 45
!SET_STREET 125 6
!SET_STREET 130 22
!SET_STREET 129 15
!SET_STREET 134 31
!SET_STREET 135 29
!SET_STREET 145 61
!SET_STREET 128 18
!SET_STREET 138 41
!SET_STREET 137 53
!SET_STREET 134 51
!SET_STREET 136 46
!SET_STREET 125 7
!SET_STREET 129 16
!SET_STREET 134 32
!SET_STREET 144 55
!SET_STREET 138 51
!SET_STREET 125 17
!SET_STREET 124 10
!SET_STREET 140 46
!SET_STREET 137 35
!SET_STREET 134 52
!SET_STREET 136 47
!SET_STREET 125 8
!SET_STREET 130 24
!SET_STREET 134 33
!SET_STREET 142 61
!SET_STREET 144 56
!SET_STREET 141 54
!SET_STREET 124 11
!SET_STREET 131 22
!SET_STREET 130 15
!SET_STREET 140 47
!SET_STREET 134 24
!SET_STREET 136 29
!SET_STREET 146 61
!SET_STREET 134 53
!SET_STREET 129 18
!SET_STREET 134 34
!SET_STREET 135 41
!SET_STREET 144 57
!SET_STREET 140 48
!SET_STREET 137 46
!SET_STREET 130 16
!SET_STREET 134 25

!ADD_WARE 1 9999
!ADD_WARE 3 3333
!ADD_WARE 5 9999
!ADD_WARE 6 3333
!ADD_WARE 7 9999
!ADD_WARE 8 9999
!ADD_WARE 10 9999
!ADD_WARE 13 9999
!ADD_WARE 27 9999

!ADD_WARE_TO_SECOND 1 9999
!ADD_WARE_TO_SECOND 3 3333
!ADD_WARE_TO_SECOND 5 9999
!ADD_WARE_TO_SECOND 6 3333
!ADD_WARE_TO_SECOND 7 9999
!ADD_WARE_TO_SECOND 8 9999
!ADD_WARE_TO_SECOND 10 9999
!ADD_WARE_TO_SECOND 13 9999
!ADD_WARE_TO_SECOND 27 9999

!ADD_WEAPON 17 100
!ADD_WEAPON 19 400
!ADD_WEAPON 21 200
!ADD_WEAPON 23 100
!ADD_WEAPON 25 100
!ADD_WEAPON 26 9999

!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0
!SET_UNIT_BY_STOCK 0

!SET_GROUP 16 129 26 6 4 8
!SET_AI_DEFENSE 129 26 6 0 40 0
SET_GROUP 16 121 4 4 4 4
!SET_AI_DEFENSE 121 4 4 0 40 1

!SET_GROUP 20 129 36 6 4 8
!SET_AI_DEFENSE 129 36 6 1 40 0
SET_GROUP 20 134 56 4 4 4
!SET_AI_DEFENSE 134 56 4 1 40 1

!SET_GROUP 18 121 41 6 4 8
!SET_AI_DEFENSE 121 41 6 2 30 0
!SET_GROUP 18 121 23 6 4 8
!SET_AI_DEFENSE 121 23 6 2 30 0
!SET_GROUP 18 138 65 4 4 8
!SET_AI_DEFENSE 138 65 4 2 30 0
!SET_GROUP 18 148 65 4 4 8
!SET_AI_DEFENSE 148 65 4 2 30 0
!SET_GROUP 18 170 59 4 4 8
!SET_AI_DEFENSE 170 59 4 2 30 0
!SET_GROUP 18 181 59 4 4 8
!SET_AI_DEFENSE 181 59 4 2 30 0
!SET_GROUP 18 129 53 6 4 4
!SET_AI_DEFENSE 129 53 6 2 30 0
!SET_GROUP 18 116 10 6 4 4
!SET_AI_DEFENSE 116 10 6 2 30 0
SET_GROUP 18 133 44 6 4 4
!SET_AI_DEFENSE 133 44 6 2 30 1

!SET_GROUP 22 129 31 6 4 8
!SET_AI_DEFENSE 129 31 6 3 40 0
SET_GROUP 22 146 58 4 4 4
!SET_AI_DEFENSE 146 58 4 3 40 1

!SET_AI_ATTACK TYPE 1
!SET_AI_ATTACK TOTAL_AMOUNT 500
!SET_AI_ATTACK TROUP_AMOUNT 0 9
!SET_AI_ATTACK TROUP_AMOUNT 1 9
!SET_AI_ATTACK TROUP_AMOUNT 2 9
!SET_AI_ATTACK TROUP_AMOUNT 3 9
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 0

!SET_AI_ATTACK TYPE 2
!SET_AI_ATTACK TOTAL_AMOUNT 40
!SET_AI_ATTACK TAKEALL
!SET_AI_ATTACK TARGET 2
!COPY_AI_ATTACK 1

!SET_GROUP 22 28 80 4 5 15
!SET_GROUP 22 28 84 4 5 15
!SET_GROUP 22 23 94 4 5 15

!SET_AI_ATTACK TYPE 1
!SET_AI_ATTACK TOTAL_AMOUNT 45
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 3
!SET_AI_ATTACK COUNTER 3000
!SET_AI_ATTACK TARGET 3
!SET_AI_ATTACK POSITION 32 170
!COPY_AI_ATTACK 2

!SET_AI_ATTACK TYPE 1
!SET_AI_ATTACK TOTAL_AMOUNT 1
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 1
!SET_AI_ATTACK COUNTER 4000
!SET_AI_ATTACK TARGET 3
!SET_AI_ATTACK POSITION 32 170
!COPY_AI_ATTACK 3

!SET_AI_ATTACK TYPE 1
!SET_AI_ATTACK TOTAL_AMOUNT 1
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 1
!SET_AI_ATTACK COUNTER 4000
!SET_AI_ATTACK TARGET 3
!SET_AI_ATTACK POSITION 32 170
!COPY_AI_ATTACK 4

!SET_AI_ATTACK TYPE 1
!SET_AI_ATTACK TOTAL_AMOUNT 1
!SET_AI_ATTACK TROUP_AMOUNT 0 0
!SET_AI_ATTACK TROUP_AMOUNT 1 0
!SET_AI_ATTACK TROUP_AMOUNT 2 0
!SET_AI_ATTACK TROUP_AMOUNT 3 1
!SET_AI_ATTACK COUNTER 4000
!SET_AI_ATTACK TARGET 3
!SET_AI_ATTACK POSITION 32 170
!COPY_AI_ATTACK 5





!SET_CURR_PLAYER 4
!ENABLE_PLAYER 4
!SET_AI_PLAYER
!SET_AI_START_POSITION 13 88
!SET_AI_NO_BUILD
!SET_AI_CHARACTER TOWN_DEFENSE 0
!SET_AI_CHARACTER CONSTRUCTORS 0
!SET_AI_CHARACTER RECRUT_COUNT 10000
!SET_AI_CHARACTER RECRUTS 10
!SET_AI_CHARACTER WORKER_FACTOR	6
!SET_AI_CHARACTER MAX_SOLDIER 90
!SET_AI_CHARACTER TROUP_PARAM 0 12 4
!SET_AI_CHARACTER TROUP_PARAM 1 12 4
!SET_AI_CHARACTER TROUP_PARAM 2 12 4
!SET_AI_CHARACTER TROUP_PARAM 3 12 4

!SET_MAP_COLOR	3
!SET_NEW_REMAP 3 3 3 3 3 3 3 3

!SET_ALLIANCE 1 1
!SET_ALLIANCE 2 1
!SET_ALLIANCE 3 1
!SET_ALLIANCE 5 1
!SET_ALLIANCE 6 1

!SET_HOUSE 1 10 76
!SET_HOUSE 2 23 80
!SET_HOUSE 4 12 69
!SET_HOUSE 10 17 82
!SET_HOUSE 10 22 85
!SET_HOUSE 11 14 87
!SET_HOUSE 11 8 112
!SET_HOUSE 13 5 78
!SET_HOUSE 17 14 138
!SET_HOUSE 17 21 133
!SET_HOUSE 17 11 125
!SET_HOUSE 17 16 72
!SET_HOUSE 17 22 72
!SET_HOUSE 21 11 81
!SET_HOUSE 27 18 89
!SET_HOUSE 27 15 114

!SET_STREET 14 139
!SET_STREET 15 139
!SET_STREET 15 138
!SET_STREET 15 137
!SET_STREET 15 136
!SET_STREET 15 135
!SET_STREET 16 135
!SET_STREET 16 134
!SET_STREET 17 134
!SET_STREET 18 134
!SET_STREET 19 134
!SET_STREET 20 134
!SET_STREET 21 134
!SET_STREET 15 134
!SET_STREET 15 133
!SET_STREET 14 133
!SET_STREET 14 132
!SET_STREET 13 132
!SET_STREET 13 131
!SET_STREET 12 131
!SET_STREET 12 130
!SET_STREET 12 129
!SET_STREET 11 129
!SET_STREET 11 128
!SET_STREET 11 127
!SET_STREET 11 126
!SET_STREET 16 133
!SET_STREET 15 132
!SET_STREET 14 131
!SET_STREET 13 130
!SET_STREET 13 129
!SET_STREET 12 128
!SET_STREET 12 127
!SET_STREET 12 126
!SET_STREET 12 125
!SET_STREET 12 124
!SET_STREET 12 123
!SET_STREET 12 122
!SET_STREET 12 121
!SET_STREET 13 126
!SET_STREET 13 125
!SET_STREET 13 124
!SET_STREET 13 123
!SET_STREET 13 122
!SET_STREET 13 121
!SET_STREET 14 121
!SET_STREET 14 120
!SET_STREET 13 120
!SET_STREET 13 119
!SET_STREET 14 119
!SET_STREET 14 118
!SET_STREET 13 118
!SET_STREET 13 117
!SET_STREET 14 117
!SET_STREET 14 116
!SET_STREET 13 116
!SET_STREET 13 115
!SET_STREET 14 115
!SET_STREET 15 115
!SET_STREET 15 116
!SET_STREET 12 117
!SET_STREET 12 116
!SET_STREET 11 116
!SET_STREET 11 115
!SET_STREET 11 114
!SET_STREET 10 114
!SET_STREET 10 115
!SET_STREET 9 115
!SET_STREET 9 114
!SET_STREET 9 113
!SET_STREET 8 113
!SET_STREET 8 114
!SET_STREET 7 114
!SET_STREET 7 113
!SET_STREET 6 113
!SET_STREET 6 112
!SET_STREET 8 112
!SET_STREET 12 115
!SET_STREET 13 114
!SET_STREET 15 114
!SET_STREET 20 133
!SET_STREET 21 86
!SET_STREET 20 86
!SET_STREET 20 87
!SET_STREET 20 88
!SET_STREET 20 89
!SET_STREET 20 90
!SET_STREET 19 90
!SET_STREET 18 90
!SET_STREET 17 90
!SET_STREET 16 90
!SET_STREET 15 90
!SET_STREET 15 89
!SET_STREET 15 88
!SET_STREET 15 87
!SET_STREET 15 86
!SET_STREET 15 85
!SET_STREET 15 84
!SET_STREET 14 84
!SET_STREET 13 84
!SET_STREET 12 84
!SET_STREET 11 84
!SET_STREET 11 85
